Date,interest_rate,exchange_rate,interest_rate_MA30,exchange_rate_MA30
2022-05-07,5.96,1.14,5.367666666666667,1.2696666666666667
2022-05-08,4.47,1.25,5.351333333333333,1.264
2022-05-09,6.76,1.27,5.397666666666667,1.2606666666666666
2022-05-10,4.04,1.25,5.374333333333334,1.2606666666666666
2022-05-11,4.54,1.32,5.361666666666666,1.2663333333333333
2022-05-12,5.16,1.15,5.377,1.2613333333333332
2022-05-13,5.01,1.27,5.371666666666667,1.2583333333333333
2022-05-14,5.78,1.24,5.394333333333333,1.2546666666666666
2022-05-15,6.02,1.35,5.399333333333333,1.2606666666666664
2022-05-16,4.66,1.43,5.367,1.2646666666666666
2022-05-17,5.2,1.25,5.399333333333334,1.265
2022-05-18,5.94,1.15,5.402,1.2613333333333334
2022-05-19,3.37,1.44,5.328666666666667,1.269
2022-05-20,5.7,1.41,5.321666666666667,1.274
2022-05-21,6.35,1.26,5.367999999999999,1.275
2022-05-22,5.17,1.23,5.317000000000001,1.2776666666666665
2022-05-23,4.94,1.21,5.281666666666667,1.2770000000000001
2022-05-24,4.79,1.42,5.304333333333333,1.2796666666666667
2022-05-25,4.71,1.37,5.293333333333334,1.2806666666666666
2022-05-26,5.76,1.35,5.283333333333333,1.2793333333333334
2022-05-27,4.21,1.4,5.215000000000001,1.2833333333333334
2022-05-28,2.12,1.32,5.053666666666667,1.2883333333333333
2022-05-29,4.94,1.2,5.076,1.2823333333333333
2022-05-30,5.1,1.25,5.081666666666667,1.282
2022-05-31,5.09,1.34,5.070666666666667,1.287
2022-06-01,4.88,1.27,5.027,1.2896666666666667
2022-06-02,3.98,1.17,4.9559999999999995,1.2863333333333336
2022-06-03,4.51,1.18,4.945666666666667,1.2836666666666667
2022-06-04,4.78,1.33,4.969333333333334,1.2843333333333333
2022-06-05,5.05,1.25,4.966333333333334,1.2823333333333333
2022-06-06,5.94,1.22,4.9656666666666665,1.285
2022-06-07,5.9,1.17,5.013333333333334,1.2823333333333333
2022-06-08,5.38,1.33,4.9673333333333325,1.2843333333333333
2022-06-09,5.62,1.31,5.02,1.2863333333333336
2022-06-10,5.69,1.4,5.058333333333334,1.2890000000000001
2022-06-11,4.99,1.42,5.052666666666667,1.2980000000000003
2022-06-12,4.86,1.32,5.047666666666666,1.2996666666666667
2022-06-13,5.57,1.31,5.040666666666667,1.3019999999999998
2022-06-14,5.01,1.27,5.007000000000001,1.2993333333333335
2022-06-15,3.47,1.29,4.967333333333333,1.2946666666666669
2022-06-16,6.42,1.35,5.007999999999999,1.2980000000000003
2022-06-17,5.42,1.28,4.990666666666667,1.3023333333333333
2022-06-18,6.39,1.18,5.091333333333333,1.2936666666666667
2022-06-19,6.78,1.21,5.1273333333333335,1.2870000000000001
2022-06-20,6.8,1.22,5.142333333333334,1.2856666666666667
2022-06-21,5.3,1.34,5.146666666666666,1.2893333333333332
2022-06-22,5.38,1.12,5.161333333333333,1.2863333333333336
2022-06-23,5.75,1.14,5.193333333333333,1.2770000000000001
2022-06-24,4.38,1.2,5.182333333333333,1.2713333333333334
2022-06-25,4.75,1.3,5.148666666666667,1.2696666666666667
2022-06-26,4.9,1.19,5.171666666666667,1.2626666666666668
2022-06-27,5.29,1.23,5.277333333333333,1.2596666666666667
2022-06-28,5.31,1.19,5.289666666666666,1.2593333333333334
2022-06-29,5.3,1.21,5.296333333333333,1.2579999999999998
2022-06-30,5.36,1.23,5.3053333333333335,1.2543333333333335
2022-07-01,6.27,1.09,5.3516666666666675,1.2483333333333333
2022-07-02,5.08,1.04,5.388333333333334,1.244
2022-07-03,4.69,1.34,5.394333333333333,1.2493333333333332
2022-07-04,5.51,1.22,5.418666666666666,1.2456666666666665
2022-07-05,6.59,1.17,5.47,1.2429999999999999
2022-07-06,5.22,1.12,5.446,1.2396666666666667
2022-07-07,6.29,1.32,5.4590000000000005,1.2446666666666666
2022-07-08,5.36,1.42,5.458333333333333,1.2476666666666667
2022-07-09,3.71,1.3,5.394666666666667,1.2473333333333332
2022-07-10,4.89,1.38,5.367999999999999,1.2466666666666666
2022-07-11,5.34,1.26,5.379666666666666,1.2413333333333332
2022-07-12,5.83,1.25,5.412000000000001,1.2389999999999999
2022-07-13,5.58,1.18,5.412333333333333,1.2346666666666666
2022-07-14,3.28,1.2,5.354666666666666,1.2323333333333333
2022-07-15,3.76,1.1,5.364333333333334,1.226
2022-07-16,5.6,1.31,5.337000000000001,1.2246666666666666
2022-07-17,5.57,1.31,5.342,1.2256666666666665
2022-07-18,5.47,1.25,5.311333333333334,1.228
2022-07-19,6.42,1.42,5.299333333333334,1.2349999999999999
2022-07-20,5.11,1.34,5.242999999999999,1.2389999999999999
2022-07-21,4.47,1.33,5.215333333333334,1.2386666666666668
2022-07-22,4.83,1.18,5.197,1.2406666666666666
2022-07-23,4.93,1.11,5.169666666666666,1.2396666666666667
2022-07-24,3.99,1.2,5.156666666666666,1.2396666666666667
2022-07-25,4.62,1.31,5.152333333333333,1.24
2022-07-26,5.71,1.21,5.179333333333333,1.2406666666666666
2022-07-27,5.04,1.07,5.171,1.2353333333333334
2022-07-28,4.58,1.22,5.146666666666666,1.2363333333333333
2022-07-29,5.3,1.18,5.1466666666666665,1.2353333333333334
2022-07-30,4.1,1.35,5.104666666666666,1.2393333333333334
2022-07-31,6.04,1.33,5.097,1.2473333333333334
2022-08-01,6.35,1.3,5.139333333333334,1.256
2022-08-02,4.69,1.16,5.139333333333334,1.25
2022-08-03,5.5,1.07,5.139,1.245
2022-08-04,5.0,1.16,5.086,1.2446666666666668
2022-08-05,4.35,1.14,5.057,1.2453333333333334
2022-08-06,3.6,1.05,4.9673333333333325,1.2363333333333335
2022-08-07,4.17,1.08,4.927666666666667,1.225
2022-08-08,5.21,1.05,4.977666666666666,1.2166666666666666
2022-08-09,6.06,1.22,5.016666666666667,1.2113333333333334
2022-08-10,6.3,1.19,5.048666666666667,1.209
2022-08-11,6.42,1.21,5.0683333333333325,1.2076666666666669
2022-08-12,5.1,1.2,5.052333333333334,1.2083333333333333
2022-08-13,5.55,1.24,5.128,1.2096666666666667
2022-08-14,5.56,1.17,5.188,1.212
2022-08-15,4.3,1.22,5.144666666666667,1.2089999999999999
2022-08-16,4.28,1.27,5.1016666666666675,1.2076666666666669
2022-08-17,6.07,1.1,5.121666666666667,1.2026666666666666
2022-08-18,4.49,1.21,5.057333333333333,1.1956666666666667
2022-08-19,5.36,1.22,5.065666666666667,1.1916666666666667
2022-08-20,6.02,1.16,5.117333333333334,1.186
2022-08-21,4.75,1.14,5.1146666666666665,1.1846666666666665
2022-08-22,5.23,1.09,5.124666666666667,1.184
2022-08-23,4.32,1.15,5.135666666666666,1.1823333333333335
2022-08-24,5.5,1.18,5.165,1.1780000000000002
2022-08-25,3.14,1.27,5.0793333333333335,1.18
2022-08-26,5.22,1.07,5.085333333333334,1.18
2022-08-27,5.71,1.1,5.123000000000001,1.176
2022-08-28,5.28,1.14,5.122333333333334,1.1746666666666667
2022-08-29,5.12,1.15,5.156333333333333,1.168
2022-08-30,4.76,1.2,5.113666666666666,1.1636666666666668
2022-08-31,4.85,1.32,5.063666666666666,1.1643333333333332
2022-09-01,5.16,1.23,5.0793333333333335,1.1666666666666667
2022-09-02,3.97,1.11,5.028333333333333,1.168
2022-09-03,4.77,1.12,5.020666666666667,1.1666666666666667
2022-09-04,4.86,1.33,5.0376666666666665,1.1730000000000003
2022-09-05,5.25,1.11,5.092666666666667,1.175
2022-09-06,5.77,1.2,5.146,1.1789999999999998
2022-09-07,5.06,1.07,5.141000000000001,1.1796666666666664
2022-09-08,4.91,1.11,5.102666666666667,1.176
2022-09-09,4.19,1.12,5.032333333333333,1.1736666666666666
2022-09-10,4.86,1.1,4.980333333333333,1.1700000000000002
2022-09-11,4.58,1.21,4.962999999999999,1.1703333333333334
2022-09-12,6.27,1.15,4.987,1.1673333333333333
2022-09-13,6.56,1.29,5.020333333333334,1.1713333333333333
2022-09-14,6.05,1.23,5.078666666666666,1.1716666666666666
2022-09-15,6.48,1.12,5.152,1.1666666666666667
2022-09-16,4.81,1.1,5.109999999999999,1.1666666666666667
2022-09-17,3.26,1.2,5.069,1.1663333333333334
2022-09-18,5.29,1.1,5.066666666666666,1.1623333333333334
2022-09-19,5.68,1.18,5.0553333333333335,1.163
2022-09-20,5.03,1.2,5.064666666666667,1.165
2022-09-21,5.92,1.03,5.087666666666666,1.163
2022-09-22,6.51,1.26,5.160666666666667,1.1666666666666667
2022-09-23,6.19,1.32,5.183666666666667,1.1713333333333333
2022-09-24,6.81,1.24,5.305999999999999,1.1703333333333332
2022-09-25,5.91,1.06,5.329,1.1700000000000002
2022-09-26,5.33,1.12,5.316333333333333,1.1706666666666665
2022-09-27,5.14,1.15,5.3116666666666665,1.171
2022-09-28,3.91,1.21,5.271333333333334,1.1729999999999998
2022-09-29,4.64,1.15,5.267333333333332,1.1713333333333333
2022-09-30,6.16,1.29,5.310999999999999,1.1703333333333332
2022-10-01,5.91,1.21,5.335999999999999,1.1696666666666669
2022-10-02,4.67,1.06,5.359333333333334,1.168
2022-10-03,4.77,1.06,5.359333333333334,1.1660000000000001
2022-10-04,4.66,1.22,5.352666666666667,1.1623333333333332
2022-10-05,4.98,1.18,5.343666666666667,1.1646666666666665
2022-10-06,4.96,1.47,5.316666666666666,1.1736666666666666
2022-10-07,4.59,1.12,5.301,1.1753333333333336
2022-10-08,5.26,1.09,5.312666666666667,1.1746666666666667
2022-10-09,5.32,1.11,5.350333333333333,1.1743333333333332
2022-10-10,4.79,1.12,5.348,1.175
2022-10-11,6.28,1.14,5.4046666666666665,1.1726666666666667
2022-10-12,5.45,1.03,5.3773333333333335,1.1686666666666667
2022-10-13,6.19,1.23,5.364999999999999,1.1666666666666667
2022-10-14,4.87,1.16,5.325666666666667,1.1643333333333332
2022-10-15,6.34,1.18,5.321000000000001,1.1663333333333332
2022-10-16,5.67,1.21,5.349666666666667,1.1700000000000002
2022-10-17,5.04,1.33,5.409,1.1743333333333335
2022-10-18,4.2,1.13,5.3726666666666665,1.1753333333333333
2022-10-19,3.79,1.27,5.309666666666667,1.1783333333333335
2022-10-20,6.48,1.11,5.358,1.1753333333333333
2022-10-21,6.14,1.11,5.365333333333334,1.1780000000000002
2022-10-22,6.45,1.27,5.363333333333333,1.1783333333333332
2022-10-23,4.45,1.3,5.3053333333333335,1.1776666666666666
2022-10-24,3.27,1.27,5.187333333333333,1.1786666666666668
2022-10-25,4.83,1.21,5.151333333333333,1.1836666666666666
2022-10-26,5.59,1.16,5.16,1.185
2022-10-27,5.92,1.31,5.185999999999999,1.190333333333333
2022-10-28,5.76,1.21,5.2476666666666665,1.1903333333333335
2022-10-29,6.5,1.15,5.309666666666668,1.1903333333333335
2022-10-30,6.06,1.23,5.306333333333333,1.1883333333333332
2022-10-31,5.34,1.12,5.287333333333334,1.1853333333333331
2022-11-01,3.14,1.13,5.2363333333333335,1.1876666666666666
2022-11-02,2.78,1.12,5.17,1.1896666666666667
2022-11-03,4.76,1.32,5.173333333333333,1.193
2022-11-04,4.41,1.26,5.154333333333333,1.1956666666666669
2022-11-05,5.88,1.18,5.185,1.1860000000000002
2022-11-06,4.95,1.03,5.197,1.1829999999999998
2022-11-07,5.61,1.15,5.208666666666667,1.185
2022-11-08,5.06,1.19,5.2,1.1876666666666666
2022-11-09,5.67,1.2,5.229333333333334,1.1903333333333335
2022-11-10,4.75,1.29,5.178333333333334,1.1953333333333334
2022-11-11,5.35,1.17,5.175,1.1999999999999997
2022-11-12,7.36,1.09,5.2139999999999995,1.1953333333333334
2022-11-13,6.58,1.25,5.271,1.1983333333333335
2022-11-14,5.86,1.18,5.254999999999999,1.1983333333333335
2022-11-15,3.93,1.37,5.197,1.2036666666666667
2022-11-16,4.35,1.35,5.174,1.2043333333333333
2022-11-17,5.53,1.17,5.218333333333333,1.2056666666666667
2022-11-18,5.5,1.23,5.275333333333333,1.2043333333333333
2022-11-19,5.3,1.34,5.236000000000001,1.212
2022-11-20,5.98,1.41,5.230666666666666,1.222
2022-11-21,4.14,1.22,5.153666666666667,1.2203333333333335
2022-11-22,5.73,1.3,5.196333333333333,1.2203333333333333
2022-11-23,6.35,1.12,5.299,1.2153333333333334
2022-11-24,6.99,1.06,5.3709999999999996,1.2103333333333335
2022-11-25,5.91,1.06,5.381666666666666,1.207
2022-11-26,5.18,1.11,5.357,1.2003333333333335
2022-11-27,5.36,1.12,5.343666666666667,1.1973333333333334
2022-11-28,5.32,1.15,5.304333333333333,1.1973333333333331
2022-11-29,4.75,1.27,5.260666666666667,1.1986666666666668
2022-11-30,4.39,1.27,5.229,1.2036666666666667
2022-12-01,6.2,1.11,5.331,1.203
2022-12-02,5.56,1.3,5.423666666666667,1.209
2022-12-03,5.5,1.29,5.448333333333334,1.208
2022-12-04,5.33,1.21,5.479,1.2063333333333333
2022-12-05,5.71,1.08,5.473333333333334,1.2029999999999998
2022-12-06,6.38,1.17,5.521,1.2076666666666669
2022-12-07,6.77,1.17,5.559666666666668,1.2083333333333333
2022-12-08,5.15,1.26,5.562666666666667,1.2106666666666668
2022-12-09,6.15,1.26,5.578666666666666,1.2126666666666666
2022-12-10,6.77,1.34,5.646,1.2143333333333333
2022-12-11,6.85,1.35,5.696,1.2203333333333335
2022-12-12,5.54,1.3,5.6353333333333335,1.2273333333333334
2022-12-13,5.1,1.25,5.585999999999999,1.2273333333333334
2022-12-14,5.44,1.42,5.572000000000001,1.2353333333333334
2022-12-15,5.37,1.54,5.62,1.241
2023-01-18,5.86,1.54,5.670333333333334,1.2473333333333334
2023-01-19,5.31,1.34,5.663,1.2530000000000001
2023-01-20,4.27,1.27,5.622000000000001,1.2543333333333335
2023-01-21,6.71,1.21,5.669,1.25
2023-01-22,5.52,1.25,5.653666666666667,1.2446666666666668
2023-01-23,5.59,1.41,5.702,1.2510000000000001
2023-01-24,3.98,1.27,5.643666666666666,1.25
2023-01-25,4.08,1.29,5.5680000000000005,1.2556666666666667
2023-01-26,4.8,1.29,5.495,1.2633333333333332
2023-01-27,5.04,1.24,5.466,1.2693333333333332
2023-01-28,5.73,1.21,5.484333333333334,1.2726666666666666
2023-01-29,5.33,1.21,5.483333333333333,1.2756666666666667
2023-01-30,4.38,1.27,5.452,1.2796666666666667
2023-01-31,3.97,1.25,5.426,1.279
2023-02-01,4.04,1.25,5.414333333333333,1.278333333333333
2023-02-02,4.42,1.41,5.3549999999999995,1.2883333333333333
2023-02-03,3.71,1.25,5.293333333333333,1.2866666666666666
2023-02-04,3.59,1.38,5.229666666666666,1.2896666666666665
2023-02-05,4.22,1.36,5.192666666666667,1.2946666666666669
2023-02-06,4.06,1.37,5.137666666666666,1.3043333333333333
2023-02-07,4.46,1.24,5.073666666666667,1.3066666666666669
2023-02-08,5.77,1.24,5.040333333333333,1.309
2023-02-09,4.89,1.37,5.031666666666667,1.3126666666666666
2023-02-10,5.94,1.34,5.024666666666667,1.3153333333333335
2023-02-11,5.92,1.45,4.996333333333333,1.319
2023-02-12,4.36,1.51,4.913333333333333,1.3243333333333331
2023-02-13,4.6,1.41,4.882000000000001,1.328
2023-02-14,4.29,1.41,4.855,1.3333333333333333
2023-02-15,3.83,1.39,4.801333333333333,1.3323333333333334
2023-02-16,3.44,1.33,4.737,1.3253333333333333
2023-02-17,5.46,1.25,4.723666666666667,1.3156666666666665
2023-02-18,4.81,1.37,4.707,1.3166666666666667
2023-02-19,5.87,1.24,4.760333333333333,1.3156666666666665
2023-02-20,5.51,1.19,4.7203333333333335,1.3150000000000002
2023-02-21,4.26,1.37,4.678333333333333,1.319
2023-02-22,3.75,1.37,4.617,1.3176666666666665
2023-02-23,4.35,1.3,4.629333333333333,1.3186666666666667
2023-02-24,3.84,1.33,4.621333333333333,1.32
2023-02-25,3.98,1.32,4.593999999999999,1.3210000000000002
2023-02-26,4.75,1.36,4.5843333333333325,1.325
2023-02-27,3.56,1.25,4.512,1.3263333333333334
2023-02-28,4.66,1.3,4.4896666666666665,1.3293333333333333
2023-03-01,5.67,1.29,4.532666666666667,1.3300000000000003
2023-03-02,3.69,1.29,4.5233333333333325,1.3313333333333335
2023-03-03,5.41,1.27,4.569,1.332
2023-03-04,4.9,1.31,4.585,1.3286666666666667
2023-03-05,3.87,1.22,4.590333333333334,1.3276666666666666
2023-03-06,3.8,1.38,4.597333333333333,1.3276666666666668
2023-03-07,4.89,1.31,4.619666666666666,1.3259999999999998
2023-03-08,5.28,1.28,4.660333333333333,1.323
2023-03-09,4.43,1.33,4.6593333333333335,1.326
2023-03-10,4.18,1.36,4.606333333333334,1.3300000000000003
2023-03-11,5.89,1.39,4.639666666666667,1.3306666666666667
2023-03-12,3.76,1.29,4.566999999999999,1.3290000000000002
2023-03-13,3.95,1.22,4.501333333333334,1.3213333333333332
2023-03-14,3.84,1.25,4.483999999999999,1.3126666666666666
2023-03-15,5.17,1.33,4.503,1.3099999999999998
2023-03-16,4.86,1.29,4.522,1.306
2023-03-17,4.77,1.36,4.553333333333333,1.305
2023-03-18,6.1,1.37,4.6419999999999995,1.3063333333333336
2023-03-19,5.69,1.52,4.649666666666666,1.3153333333333335
2023-03-20,4.76,1.54,4.648,1.321
2023-03-21,6.13,1.35,4.656666666666667,1.3246666666666667
2023-03-22,4.86,1.43,4.635,1.3326666666666667
2023-03-23,4.46,1.38,4.641666666666667,1.333
2023-03-24,5.01,1.51,4.683666666666666,1.3376666666666668
2023-03-25,4.49,1.38,4.6883333333333335,1.3403333333333334
2023-03-26,4.71,1.3,4.717333333333333,1.3393333333333333
2023-03-27,3.22,1.26,4.692000000000001,1.3373333333333333
2023-03-28,4.85,1.25,4.695333333333334,1.3336666666666666
2023-03-29,4.9,1.35,4.74,1.337
2023-03-30,4.89,1.42,4.7476666666666665,1.3410000000000002
2023-03-31,5.72,1.43,4.749333333333333,1.3456666666666666
2023-04-01,4.11,1.38,4.763333333333334,1.3486666666666667
2023-04-02,4.7,1.34,4.7396666666666665,1.351
2023-04-03,3.99,1.27,4.709333333333333,1.3496666666666668
2023-04-04,5.12,1.3,4.751,1.3523333333333334
2023-04-05,5.49,1.38,4.807333333333333,1.3523333333333334
2023-04-06,5.6,1.4,4.831,1.3553333333333335
2023-04-07,4.81,1.33,4.815333333333332,1.357
2023-04-08,5.47,1.37,4.85,1.3583333333333334
2023-04-09,5.9,1.38,4.907333333333333,1.3589999999999998
2023-04-10,3.86,1.31,4.839666666666667,1.3563333333333332
2023-04-11,5.18,1.25,4.8870000000000005,1.355
2023-04-12,5.98,1.3,4.954666666666667,1.3576666666666666
2023-04-13,5.12,1.3,4.997333333333334,1.3593333333333333
2023-04-14,3.78,1.45,4.951,1.3633333333333333
2023-04-15,2.9,1.32,4.885666666666667,1.3643333333333334
2023-04-16,4.66,1.25,4.882000000000001,1.3606666666666667
2023-04-17,6.4,1.23,4.892,1.356
2023-04-18,5.38,1.34,4.881666666666667,1.35
2023-04-19,4.43,1.31,4.870666666666666,1.3423333333333334
2023-04-20,5.22,1.28,4.840333333333333,1.34
2023-04-21,4.02,1.37,4.812333333333333,1.338
2023-04-22,4.8,1.39,4.823666666666667,1.3383333333333334
2023-04-23,4.67,1.2,4.812333333333333,1.328
2023-04-24,4.85,1.45,4.824333333333333,1.3303333333333331
2023-04-25,5.17,1.33,4.839666666666667,1.3313333333333333
2023-04-26,4.17,1.28,4.871333333333333,1.332
2023-04-27,4.94,1.2,4.874333333333333,1.3303333333333334
2023-04-28,3.68,1.17,4.833666666666667,1.3243333333333334
2023-04-29,6.6,1.35,4.890666666666666,1.3219999999999998
2023-04-30,4.86,1.26,4.862,1.3163333333333334
2023-05-01,3.04,1.18,4.826333333333333,1.3096666666666665
2023-05-02,4.13,1.3,4.807333333333333,1.3083333333333333
2023-05-03,4.58,1.29,4.827,1.309
2023-05-04,4.76,1.35,4.8149999999999995,1.3106666666666666
2023-05-05,4.85,1.41,4.793666666666667,1.3116666666666668
2023-05-06,5.47,1.41,4.7893333333333326,1.312
2023-05-07,4.81,1.22,4.789333333333333,1.3083333333333333
2023-05-08,4.93,1.39,4.771333333333333,1.309
2023-05-09,4.6,1.35,4.728,1.308
2023-05-10,4.26,1.26,4.7413333333333325,1.3063333333333333
2023-05-11,4.84,1.27,4.7299999999999995,1.307
2023-05-12,4.61,1.39,4.684333333333333,1.31
2023-05-13,5.01,1.31,4.680666666666666,1.3103333333333331
2023-05-14,6.29,1.3,4.764333333333332,1.3053333333333335
2023-05-15,7.01,1.38,4.901333333333333,1.3073333333333332
2023-05-16,6.16,1.4,4.951333333333333,1.3123333333333336
2023-05-17,5.31,1.34,4.915,1.3159999999999998
2023-05-18,4.3,1.38,4.879,1.3173333333333335
2023-05-19,3.62,1.43,4.852,1.3213333333333332
2023-05-20,3.18,1.36,4.784000000000001,1.324
2023-05-21,5.15,1.31,4.821666666666667,1.322
2023-05-22,5.63,1.26,4.849333333333333,1.3176666666666668
2023-05-23,4.39,1.16,4.84,1.3163333333333331
2023-05-24,5.01,1.27,4.8453333333333335,1.3103333333333333
2023-05-25,4.85,1.32,4.834666666666666,1.31
2023-05-26,3.93,1.37,4.826666666666667,1.313
2023-05-27,4.07,1.26,4.797666666666667,1.3150000000000002
2023-05-28,4.91,1.32,4.838666666666667,1.3199999999999998
2023-05-29,3.7,1.37,4.742,1.3206666666666669
2023-05-30,4.53,1.21,4.730999999999999,1.319
2023-05-31,4.2,1.24,4.769666666666667,1.321
2023-06-01,5.14,1.25,4.803333333333333,1.3193333333333332
2023-06-02,4.51,1.27,4.801,1.3186666666666667
2023-06-03,3.82,1.32,4.769666666666667,1.3176666666666668
2023-06-04,4.9,1.29,4.771333333333334,1.3136666666666665
2023-06-05,5.32,1.09,4.766333333333334,1.3030000000000002
2023-06-06,4.56,1.38,4.758,1.3083333333333333
2023-06-07,4.43,1.43,4.741333333333333,1.3096666666666665
2023-06-08,4.28,1.26,4.730666666666667,1.3066666666666669
2023-06-09,4.08,1.24,4.724666666666667,1.306
2023-06-10,4.11,1.4,4.700333333333334,1.3103333333333333
2023-06-11,4.05,1.38,4.681666666666667,1.3099999999999998
2023-06-12,4.14,1.43,4.652666666666667,1.314
2023-06-13,5.16,1.35,4.615,1.3156666666666665
2023-06-14,3.69,1.22,4.504333333333333,1.3103333333333333
2023-06-15,3.59,1.21,4.418666666666667,1.3039999999999998
2023-06-16,5.2,1.26,4.415,1.3013333333333332
2023-06-17,4.55,1.22,4.423333333333334,1.2959999999999998
2023-06-18,3.7,1.27,4.426,1.2906666666666666
2023-06-19,4.12,1.38,4.457333333333334,1.2913333333333334
2023-06-20,3.92,1.23,4.416333333333332,1.2886666666666666
2023-06-21,4.26,1.26,4.370666666666667,1.2886666666666666
2023-06-22,3.48,1.47,4.340333333333334,1.299
2023-06-23,3.67,1.4,4.2956666666666665,1.3033333333333335
2023-06-24,3.49,1.35,4.250333333333334,1.3043333333333331
2023-06-25,5.59,1.25,4.305666666666667,1.3003333333333336
2023-06-26,4.72,1.26,4.327333333333333,1.3003333333333333
2023-06-27,5.47,1.22,4.346,1.297
2023-06-28,5.89,1.28,4.419,1.294
2023-06-29,5.02,1.23,4.435333333333333,1.2946666666666666
2023-06-30,5.23,1.17,4.469666666666667,1.2923333333333333
2023-07-01,4.82,1.39,4.459,1.2970000000000002
2023-07-02,4.11,1.4,4.445666666666667,1.3013333333333332
2023-07-03,4.45,1.23,4.466666666666667,1.2983333333333333
2023-07-04,4.36,1.22,4.448666666666667,1.296
2023-07-05,4.48,1.3,4.4206666666666665,1.303
2023-07-06,4.75,1.35,4.4270000000000005,1.302
2023-07-07,4.77,1.32,4.4383333333333335,1.2983333333333333
2023-07-08,4.18,1.32,4.4350000000000005,1.3003333333333333
2023-07-09,3.21,1.35,4.406,1.304
2023-07-10,3.69,1.18,4.3919999999999995,1.2966666666666666
