Date,energy_consumption_mwh,energy_consumption_mwh_MA7,energy_consumption_mwh_MA30
2021-08-11,1135.62,1113.3557142857142,1095.263
2021-08-12,1102.74,1111.9857142857143,1094.1443333333334
2021-08-13,1086.99,1111.5457142857142,1094.5153333333333
2021-08-14,1074.66,1105.6757142857143,1092.94
2021-08-15,1084.08,1103.0585714285714,1092.312333333333
2021-08-16,1151.88,1107.6085714285714,1094.4926666666665
2021-08-17,1129.45,1109.3457142857144,1097.1466666666668
2021-08-18,1075.0,1100.6857142857143,1095.8853333333332
2021-08-19,1086.64,1098.3857142857144,1095.9193333333335
2021-08-20,1111.3,1101.8585714285714,1097.6316666666667
2021-08-21,1068.32,1100.952857142857,1097.78
2021-08-22,1074.49,1099.5828571428572,1097.7573333333335
2021-08-23,1092.47,1091.0957142857144,1096.8783333333333
2021-08-24,1074.83,1083.2928571428572,1095.674
2021-08-25,1093.84,1085.9842857142855,1094.9776666666667
2021-08-26,1128.94,1092.0271428571427,1096.536
2021-08-27,1137.84,1095.8185714285714,1099.1786666666667
2021-08-28,1111.3,1101.9585714285713,1100.9536666666668
2021-08-29,1099.32,1105.5057142857142,1101.4446666666665
2021-08-30,1070.89,1102.422857142857,1101.0506666666668
2021-08-31,1060.96,1100.4414285714286,1100.4113333333335
2021-09-01,1104.79,1102.0057142857142,1100.0516666666667
2021-09-02,1097.77,1097.5528571428572,1100.6906666666666
2021-09-03,1083.39,1089.7742857142857,1099.846
2021-09-04,1082.36,1085.64,1098.8470000000002
2021-09-05,1086.99,1083.8785714285714,1098.7443333333333
2021-09-06,1098.46,1087.817142857143,1098.1680000000001
2021-09-07,1115.07,1095.547142857143,1098.5903333333333
2021-09-08,1089.38,1093.3457142857144,1097.5686666666666
2021-09-09,1101.71,1093.9085714285716,1097.0493333333332
2021-09-10,1095.72,1095.6699999999998,1095.7193333333335
2021-09-11,1102.05,1098.4828571428573,1095.6963333333333
2021-09-12,1091.1,1099.07,1095.8333333333333
2021-09-13,1106.16,1100.17,1096.8833333333334
2021-09-14,1092.29,1096.9157142857143,1097.157
2021-09-15,1100.0,1098.4328571428573,1095.4276666666667
2021-09-16,1079.97,1095.3271428571427,1093.7783333333332
2021-09-17,1096.06,1095.3757142857144,1094.4803333333334
2021-09-18,1014.73,1082.9014285714286,1092.0833333333333
2021-09-19,1022.09,1073.042857142857,1089.1096666666665
2021-09-20,1098.46,1071.9428571428573,1090.1143333333334
2021-09-21,1097.26,1072.652857142857,1090.8733333333334
2021-09-22,1090.24,1071.2585714285713,1090.799
2021-09-23,1086.64,1072.2114285714285,1091.1926666666668
2021-09-24,1093.15,1071.7957142857144,1091.1696666666667
2021-09-25,1081.68,1081.3600000000001,1089.5943333333332
2021-09-26,1077.05,1089.2114285714285,1087.568
2021-09-27,1071.58,1085.3714285714286,1086.244
2021-09-28,1089.73,1084.2957142857144,1085.9243333333334
2021-09-29,1110.62,1087.2071428571428,1087.2486666666666
2021-09-30,1093.49,1088.1857142857143,1088.333
2021-10-01,1117.47,1091.66,1088.7556666666667
2021-10-02,1105.82,1095.1085714285714,1089.0240000000001
2021-10-03,1112.5,1100.172857142857,1089.9943333333333
2021-10-04,1128.08,1108.2442857142858,1091.5183333333332
2021-10-05,1129.97,1113.992857142857,1092.951
2021-10-06,1129.28,1116.6585714285713,1093.9783333333332
2021-10-07,1108.9,1118.8600000000001,1093.7726666666667
2021-10-08,1101.71,1116.6085714285714,1094.1836666666668
2021-10-09,1125.17,1119.3728571428571,1094.9656666666667
2021-10-10,1125.0,1121.1585714285716,1095.9416666666666
2021-10-11,1058.9,1111.2757142857142,1094.5033333333333
2021-10-12,1073.12,1103.1542857142856,1093.904
2021-10-13,1088.18,1097.2828571428572,1093.3046666666667
2021-10-14,1071.58,1091.9514285714286,1092.6143333333334
2021-10-15,1075.86,1088.2585714285715,1091.8096666666668
2021-10-16,1103.6,1085.1771428571428,1092.5973333333334
2021-10-17,1109.25,1082.9271428571428,1093.037
2021-10-18,1102.4,1089.1414285714286,1095.9593333333332
2021-10-19,1064.9,1087.967142857143,1097.3863333333334
2021-10-20,1091.44,1088.432857142857,1097.1523333333332
2021-10-21,1087.33,1090.682857142857,1096.8213333333333
2021-10-22,1093.66,1093.2257142857143,1096.9353333333333
2021-10-23,1116.95,1095.1328571428571,1097.9456666666667
2021-10-24,1116.27,1096.1357142857144,1098.7163333333335
2021-10-25,1122.26,1098.9728571428573,1100.069
2021-10-26,1080.99,1101.2714285714285,1100.2003333333332
2021-10-27,1110.27,1103.9614285714285,1101.49
2021-10-28,1102.91,1106.1871428571428,1101.9293333333333
2021-10-29,1112.84,1108.9271428571428,1102.0033333333333
2021-10-30,1112.5,1108.2914285714285,1102.637
2021-10-31,1076.03,1102.5428571428572,1101.2556666666667
2021-11-01,1089.55,1097.8700000000001,1100.7133333333334
2021-11-02,1113.53,1102.5185714285715,1100.7476666666666
2021-11-03,1084.25,1098.8014285714287,1099.2866666666666
2021-11-04,1072.26,1094.422857142857,1097.363
2021-11-05,1087.67,1090.8271428571427,1095.9759999999999
2021-11-06,1102.74,1089.432857142857,1095.7706666666668
2021-11-07,1096.06,1092.2942857142857,1095.5823333333333
2021-11-08,1087.84,1092.05,1094.338
2021-11-09,1095.89,1089.53,1093.3676666666665
2021-11-10,1136.3,1096.9657142857143,1095.9476666666667
2021-11-11,1092.29,1099.8271428571427,1096.5866666666666
2021-11-12,1076.71,1098.2614285714285,1096.2043333333336
2021-11-13,1072.6,1093.9557142857143,1096.2383333333335
2021-11-14,1067.29,1089.8457142857144,1095.9526666666668
2021-11-15,1095.55,1090.9471428571428,1095.6843333333334
2021-11-16,1067.81,1086.935714285714,1094.303
2021-11-17,1102.57,1082.1171428571429,1094.3086666666668
2021-11-18,1134.25,1088.1114285714284,1096.6203333333333
2021-11-19,1110.45,1092.9314285714286,1097.254
2021-11-20,1087.67,1095.0842857142857,1097.2653333333333
2021-11-21,1133.22,1104.5028571428572,1098.584
2021-11-22,1106.51,1106.0685714285714,1098.236
2021-11-23,1089.04,1109.1014285714286,1097.3283333333334
2021-11-24,1104.28,1109.3457142857144,1096.729
2021-11-25,1085.96,1102.4471428571428,1096.8946666666666
2021-11-26,1038.01,1092.0985714285714,1094.486
2021-11-27,1062.16,1088.4542857142858,1093.1276666666668
2021-11-28,1082.36,1081.1885714285715,1092.1116666666667
2021-11-29,1074.14,1076.564285714286,1090.8329999999999
2021-11-30,1078.08,1074.9985714285715,1090.9013333333335
2021-12-01,1087.5,1072.6014285714284,1090.833
2021-12-02,1124.83,1078.1542857142856,1091.2096666666666
2021-12-03,1101.2,1087.1814285714286,1091.7746666666667
2021-12-04,1093.66,1091.6814285714286,1092.488
2021-12-05,1080.99,1091.4857142857143,1092.2653333333333
2021-12-06,1103.42,1095.6685714285716,1092.288
2021-12-07,1147.09,1105.527142857143,1093.989
2021-12-08,1151.03,1114.6028571428571,1096.0953333333334
2021-12-09,1102.23,1111.3742857142856,1096.3066666666666
2021-12-10,1075.34,1107.68,1094.2746666666667
2021-12-11,1092.12,1107.4599999999998,1094.269
2021-12-12,1100.51,1110.2485714285715,1095.0623333333335
2021-12-13,1100.51,1109.8328571428572,1095.9926666666665
2022-01-21,1103.77,1103.6442857142858,1097.2086666666667
2022-01-22,1133.39,1101.1242857142856,1098.47
2022-01-23,1133.39,1105.5757142857142,1100.656
2022-01-24,1067.81,1104.5,1099.4973333333332
2022-01-25,1074.83,1102.03,1097.5166666666667
2022-01-26,995.38,1087.0114285714285,1093.681
2022-01-27,998.12,1072.3842857142859,1090.6960000000001
2022-01-28,1069.18,1067.442857142857,1088.5613333333333
2022-01-29,1045.72,1054.9185714285716,1086.535
2022-01-30,1059.08,1044.3028571428572,1085.5363333333332
2022-01-31,1062.5,1043.5442857142857,1084.1436666666666
2022-02-01,1076.54,1043.7885714285715,1083.8296666666668
2022-02-02,1075.17,1055.1871428571428,1085.0683333333334
2022-02-03,1119.69,1072.554285714286,1086.986
2022-02-04,1124.83,1080.5042857142857,1088.4016666666666
2022-02-05,1050.34,1081.1642857142856,1087.6083333333333
2022-02-06,1109.25,1088.3314285714284,1088.6473333333333
2022-02-07,1100.51,1093.7614285714285,1089.081
2022-02-08,1071.4,1093.027142857143,1087.3
2022-02-09,1106.16,1097.4542857142858,1087.4653333333333
2022-02-10,1136.3,1099.8271428571427,1088.8866666666668
2022-02-11,1115.41,1098.4814285714285,1090.034
2022-02-12,1120.03,1108.4371428571428,1090.5876666666668
2022-02-13,1072.43,1103.177142857143,1088.099
2022-02-14,1090.58,1101.7585714285715,1086.0839999999998
2022-02-15,1111.64,1107.5071428571428,1086.3976666666667
2022-02-16,1096.4,1106.1128571428571,1087.0996666666665
2022-02-17,1100.0,1100.9271428571428,1087.3623333333333
2022-02-18,1114.04,1100.7314285714285,1087.8133333333333
2022-02-19,1062.16,1092.4642857142858,1086.535
2022-02-20,1041.78,1088.0857142857144,1084.4686666666666
2022-02-21,1051.37,1082.4842857142855,1081.7346666666667
2022-02-22,1065.75,1075.9285714285713,1079.48
2022-02-23,1067.47,1071.7957142857142,1079.4686666666666
2022-02-24,1070.21,1067.54,1079.3146666666667
2022-02-25,1097.77,1065.2157142857143,1082.7276666666667
2022-02-26,1083.9,1068.3214285714287,1085.587
2022-02-27,1073.8,1072.8957142857141,1085.741
2022-02-28,1084.08,1077.5685714285714,1087.0196666666666
2022-03-01,1072.95,1078.5971428571427,1087.4820000000002
2022-03-02,1093.66,1082.3385714285716,1088.5206666666668
2022-03-03,1101.03,1086.7414285714287,1089.337
2022-03-04,1063.36,1081.8257142857142,1088.9433333333334
2022-03-05,1089.73,1082.6585714285716,1087.9446666666668
2022-03-06,1121.23,1089.4342857142858,1087.8246666666666
2022-03-07,1123.46,1095.06,1090.262
2022-03-08,1095.89,1098.337142857143,1089.8166666666666
2022-03-09,1061.13,1093.69,1088.504
2022-03-10,1063.18,1088.282857142857,1088.23
2022-03-11,1093.32,1092.5628571428572,1087.8020000000001
2022-03-12,1113.18,1095.9128571428573,1087.0313333333334
2022-03-13,1122.26,1096.06,1087.2596666666666
2022-03-14,1088.36,1091.0457142857142,1086.204
2022-03-15,1078.94,1088.6242857142856,1086.421
2022-03-16,1085.1,1092.0485714285714,1086.2383333333335
2022-03-17,1110.62,1098.8257142857142,1086.2043333333334
2022-03-18,1110.62,1101.297142857143,1086.6783333333335
2022-03-19,1032.88,1089.8257142857142,1084.441
2022-03-20,1042.98,1078.5,1082.0723333333333
2022-03-21,1082.19,1077.6185714285714,1082.74
2022-03-22,1109.08,1081.9242857142856,1084.9833333333333
2022-03-23,1067.29,1079.3799999999999,1085.514
2022-03-24,1062.67,1072.5300000000002,1085.4113333333332
2022-03-25,1039.9,1062.4271428571428,1084.4923333333334
2022-03-26,1068.66,1067.5385714285715,1084.4406666666666
2022-03-27,1065.92,1070.8157142857142,1083.3790000000001
2022-03-28,1065.41,1068.4185714285716,1082.7626666666667
2022-03-29,1069.35,1062.7428571428572,1082.6143333333334
2022-03-30,1035.45,1058.1942857142856,1080.9933333333333
2022-03-31,1041.95,1055.234285714286,1079.96
2022-04-01,1096.75,1063.3557142857142,1080.0629999999999
2022-04-02,1083.73,1065.5085714285715,1079.4863333333333
2022-04-03,1092.12,1069.2514285714285,1080.445
2022-04-04,1091.61,1072.9942857142858,1080.5076666666666
2022-04-05,1071.75,1073.337142857143,1078.8583333333333
2022-04-06,1076.03,1079.1342857142859,1077.2773333333332
2022-04-07,1107.36,1088.4785714285713,1077.6596666666667
2022-04-08,1092.12,1087.817142857143,1078.6926666666666
2022-04-09,1079.97,1087.28,1079.2523333333334
2022-04-10,1057.88,1082.3885714285714,1078.0710000000001
2022-04-11,1061.47,1078.0828571428572,1076.3473333333334
2022-04-12,1098.97,1081.9714285714285,1075.571
2022-04-13,1099.14,1085.2728571428572,1075.9303333333332
2022-04-14,1098.63,1084.0257142857142,1076.5866666666666
2022-04-15,1099.83,1085.1271428571429,1077.0776666666668
2022-04-16,1092.29,1086.8871428571429,1076.4666666666667
2022-04-17,1083.9,1090.6042857142857,1075.576
2022-04-18,1104.11,1096.6957142857143,1077.9503333333334
2022-04-19,1090.24,1095.4485714285715,1079.5256666666667
2022-04-20,1068.66,1091.0942857142857,1079.0746666666666
2022-04-21,1094.18,1090.4585714285715,1078.578
2022-04-22,1090.58,1089.1371428571429,1079.3543333333334
2022-04-23,1095.72,1089.6271428571429,1080.456
2022-04-24,1117.98,1094.4957142857143,1083.0586666666668
2022-04-25,1115.41,1096.1100000000001,1084.617
2022-04-26,1108.9,1098.7757142857142,1086.0496666666666
2022-04-27,1097.09,1102.837142857143,1087.1056666666666
2022-04-28,1089.04,1102.1028571428571,1087.762
2022-04-29,1107.36,1104.5,1090.159
2022-04-30,1073.97,1101.392857142857,1091.2263333333333
2022-05-01,1061.99,1093.3942857142858,1090.0676666666666
2022-05-02,1041.78,1082.8757142857144,1088.6693333333335
2022-05-03,1089.21,1080.0628571428572,1088.5723333333333
2022-05-04,1098.8,1080.307142857143,1088.8120000000001
2022-05-05,1081.85,1079.28,1089.1486666666667
2022-05-06,1103.08,1078.6685714285713,1090.0503333333334
2022-05-07,1086.47,1080.4542857142856,1089.354
2022-05-08,1120.89,1088.8685714285714,1090.313
2022-05-09,1106.68,1098.1399999999999,1091.2033333333334
2022-05-10,1061.82,1094.2271428571428,1091.3346666666666
2022-05-11,1057.71,1088.357142857143,1091.2093333333332
2022-05-12,1089.9,1089.507142857143,1090.9070000000002
2022-05-13,1103.77,1089.6057142857144,1091.0613333333333
2022-05-14,1132.88,1096.2357142857143,1092.203
2022-05-15,1148.12,1100.1257142857144,1093.8126666666665
2022-05-16,1103.94,1099.7342857142858,1094.201
2022-05-17,1054.62,1098.7057142857143,1093.225
2022-05-18,1064.38,1099.6585714285713,1091.9006666666667
2022-05-19,1089.9,1099.6585714285716,1091.8893333333333
2022-05-20,1047.6,1091.6342857142856,1091.1873333333333
2022-05-21,1068.32,1082.4114285714284,1090.3253333333334
2022-05-22,1096.58,1075.0485714285714,1090.5253333333333
2022-05-23,1096.23,1073.9471428571428,1090.5423333333333
2022-05-24,1121.75,1083.537142857143,1090.6680000000001
2022-05-25,1118.15,1091.2185714285715,1090.7593333333332
2022-05-26,1111.13,1094.2514285714285,1090.8336666666667
2022-05-27,1115.92,1104.0114285714285,1091.4613333333334
2022-05-28,1110.62,1110.054285714286,1092.1806666666666
2022-05-29,1070.55,1106.3357142857144,1090.9536666666668
2022-05-30,1067.98,1102.3,1090.754
2022-05-31,1075.0,1095.6214285714286,1091.1876666666667
2022-06-01,1091.44,1091.8057142857144,1092.843
2022-06-02,1100.51,1090.2885714285715,1093.2196666666666
2022-06-03,1108.39,1089.2128571428573,1093.5393333333334
2022-06-04,1099.14,1087.5728571428572,1094.1156666666668
2022-06-05,1099.83,1091.7557142857145,1094.0073333333335
2022-06-06,1076.37,1092.9542857142858,1093.6706666666664
2022-06-07,1102.57,1096.892857142857,1093.06
2022-06-08,1081.85,1095.5228571428572,1092.2323333333331
2022-06-09,1094.01,1094.5942857142857,1093.3053333333332
2022-06-10,1081.85,1090.802857142857,1094.1100000000001
2022-06-11,1074.32,1087.257142857143,1093.5906666666667
2022-06-12,1082.71,1084.8114285714285,1092.8886666666667
2022-06-13,1115.58,1090.412857142857,1092.3120000000001
2022-06-14,1081.51,1087.4042857142856,1090.0916666666667
2022-06-15,1070.72,1085.8142857142857,1088.9843333333333
2022-06-16,1085.45,1084.5914285714284,1090.012
2022-06-17,1038.7,1078.4271428571428,1089.156
2022-06-18,1067.98,1077.5214285714285,1088.4253333333334
2022-06-19,1065.41,1075.05,1089.019
2022-06-20,1084.76,1070.6471428571429,1089.567
2022-06-21,1090.75,1071.967142857143,1089.3726666666666
2022-06-22,1057.36,1070.0585714285714,1088.077
2022-06-23,1061.13,1066.5842857142857,1086.0563333333332
2022-06-24,1109.93,1076.76,1085.7823333333333
2022-06-25,1082.71,1078.8642857142856,1084.835
2022-06-26,1096.58,1083.3171428571427,1084.1903333333335
2022-06-27,1089.04,1083.9285714285713,1083.471
2022-06-28,1074.32,1081.5814285714284,1083.5966666666666
2022-06-29,1110.62,1089.19,1085.018
2022-06-30,1142.29,1100.7842857142857,1087.261
2022-07-01,1104.28,1099.9771428571428,1087.689
2022-07-02,1080.99,1099.7314285714285,1087.0383333333332
2022-07-03,1065.92,1095.3514285714286,1085.6226666666666
2022-07-04,1052.57,1090.1414285714286,1084.0703333333333
2022-07-05,1061.99,1088.3799999999999,1082.809
2022-07-06,1071.92,1082.8514285714284,1082.6606666666667
2022-07-07,1077.23,1073.557142857143,1081.816
2022-07-08,1042.81,1064.7757142857142,1080.5146666666667
2022-07-09,1043.15,1059.3700000000001,1078.8193333333334
2022-07-10,1069.86,1059.932857142857,1078.4196666666667
2022-07-11,1063.87,1061.547142857143,1078.0713333333333
2022-07-12,1065.24,1062.0114285714285,1077.489
2022-07-13,1079.11,1063.0385714285715,1076.2733333333333
2022-07-14,1041.44,1057.9257142857143,1074.9376666666667
2022-07-15,1055.82,1059.7842857142857,1074.441
2022-07-16,1081.34,1065.24,1074.3039999999999
2022-07-17,1078.6,1066.4885714285715,1075.6339999999998
2022-07-18,1080.48,1068.8614285714286,1076.0506666666668
2022-07-19,1073.46,1070.0357142857142,1076.319
2022-07-20,1099.14,1072.8971428571429,1076.7983333333334
2022-07-21,1109.42,1082.6085714285714,1077.4206666666666
2022-07-22,1096.75,1088.4557142857143,1078.7336666666667
2022-07-23,1092.81,1090.0942857142857,1079.7896666666666
2022-07-24,1096.23,1092.6128571428571,1079.3329999999999
2022-07-25,1102.57,1095.7685714285715,1079.995
2022-07-26,1076.03,1096.1357142857144,1079.31
2022-07-27,1095.38,1095.5985714285714,1079.5213333333334
2022-07-28,1088.01,1092.54,1079.9776666666667
2022-07-29,1099.14,1092.8814285714286,1079.595
2022-07-30,1093.66,1093.0028571428572,1077.974
2022-07-31,1064.21,1088.4285714285713,1076.6383333333333
2022-08-01,1094.18,1087.23,1077.078
2022-08-02,1083.56,1088.3057142857142,1077.666
2022-08-03,1082.19,1086.4214285714286,1078.6533333333332
2022-08-04,1059.42,1082.337142857143,1078.5676666666668
2022-08-05,1065.92,1077.5914285714287,1078.3676666666665
2022-08-06,1022.77,1067.4642857142858,1076.5523333333333
2022-08-07,1027.91,1062.2785714285715,1076.0556666666666
2022-08-08,1097.6,1062.7671428571427,1077.8706666666667
2022-08-09,1106.16,1065.9957142857143,1079.0806666666667
2022-08-10,1117.47,1071.0357142857142,1080.8673333333334
2022-08-11,1056.51,1070.6200000000001,1080.5763333333334
2022-08-12,1084.93,1073.3357142857144,1080.7703333333334
2022-08-13,1056.34,1078.1314285714286,1081.267
2022-08-14,1067.47,1083.782857142857,1081.6553333333334
2022-08-15,1071.75,1080.09,1081.3356666666666
2022-08-16,1080.99,1076.4942857142855,1081.4153333333334
2022-08-17,1088.87,1072.4085714285716,1081.695
2022-08-18,1092.29,1077.52,1082.3226666666667
2022-08-19,1080.99,1076.9571428571428,1081.7176666666667
2022-08-20,1094.01,1082.3385714285716,1081.2040000000002
2022-08-21,1105.48,1087.7685714285715,1081.4950000000001
2022-08-22,1070.21,1087.5485714285714,1080.7416666666666
2022-08-23,1091.95,1089.1142857142856,1080.599
2022-08-24,1092.47,1089.6285714285716,1080.2623333333333
2022-08-25,1097.09,1090.314285714286,1080.9643333333333
2022-08-26,1075.86,1089.5814285714284,1080.3136666666667
2022-08-27,1051.03,1083.4414285714286,1079.081
2022-08-28,1073.8,1078.9157142857143,1078.2363333333333
2022-08-29,1090.92,1081.8742857142856,1078.145
2022-08-30,1061.3,1077.4957142857143,1078.048
2022-08-31,1032.71,1068.9585714285715,1075.999
2022-09-01,1060.45,1063.7242857142858,1075.2286666666666
2022-09-02,1082.19,1064.6285714285714,1075.2286666666666
2022-09-03,1052.05,1064.7742857142857,1074.983
2022-09-04,1073.63,1064.75,1075.24
2022-09-05,1096.92,1065.607142857143,1077.7116666666668
2022-09-06,1114.9,1073.2642857142857,1080.6113333333333
2022-09-07,1123.29,1086.2042857142858,1081.4676666666667
2022-09-08,1069.86,1087.5485714285714,1080.2576666666666
2022-09-09,1028.94,1079.9414285714286,1077.3066666666666
2022-09-10,1021.75,1075.6128571428574,1076.148
2022-09-11,1101.88,1079.6485714285716,1076.713
2022-09-12,1107.71,1081.19,1078.4253333333334
2022-09-13,1065.07,1074.0714285714287,1078.3453333333334
