Date,consumption_pct_gdp,consumption_pct_gdp_MA7,consumption_pct_gdp_MA30
2022-05-15,61.57,60.01571428571429,60.26866666666667
2022-05-16,61.63,60.22428571428572,60.347
2022-05-17,57.54,59.94428571428572,60.248333333333335
2022-05-18,58.85,59.70142857142857,60.24966666666667
2022-05-19,58.2,59.41285714285714,60.21133333333333
2022-05-20,60.65,59.72142857142857,60.290333333333336
2022-05-21,60.18,59.80285714285714,60.29533333333333
2022-05-22,58.4,59.35,60.193
2022-05-23,58.43,58.892857142857146,60.05533333333334
2022-05-24,58.77,59.06857142857143,60.02733333333334
2022-05-25,60.22,59.26428571428572,60.12766666666667
2022-05-26,61.24,59.69857142857143,60.22366666666667
2022-05-27,58.79,59.432857142857145,60.199
2022-05-28,58.09,59.134285714285724,60.16233333333333
2022-05-29,57.73,59.03857142857142,60.07899999999999
2022-05-30,58.34,59.02571428571429,59.94633333333333
2022-05-31,59.47,59.12571428571429,59.837999999999994
2022-06-01,59.78,59.06285714285714,59.80466666666666
2022-06-02,58.19,58.627142857142864,59.718666666666664
2022-06-03,57.84,58.49142857142857,59.563
2022-06-04,59.05,58.62857142857143,59.528333333333336
2022-06-05,60.73,59.05714285714286,59.489000000000004
2022-06-06,62.31,59.62428571428571,59.501333333333335
2022-06-07,61.82,59.96,59.54533333333333
2022-06-08,58.09,59.71857142857142,59.476000000000006
2022-06-09,59.36,59.885714285714286,59.471333333333334
2022-06-10,59.76,60.160000000000004,59.445
2022-06-11,58.15,60.03142857142857,59.376000000000005
2022-06-12,58.15,59.66285714285715,59.36466666666667
2022-06-13,59.62,59.27857142857143,59.365
2022-06-14,60.8,59.132857142857134,59.339333333333336
2022-06-15,60.25,59.44142857142857,59.29333333333333
2022-06-16,58.84,59.36714285714286,59.336666666666666
2022-06-17,59.21,59.28857142857142,59.34866666666667
2022-06-18,58.98,59.40714285714286,59.37466666666667
2022-06-19,60.68,59.76857142857143,59.37566666666667
2022-06-20,60.88,59.94857142857143,59.399
2022-06-21,58.39,59.604285714285716,59.39866666666667
2022-06-22,59.57,59.50714285714286,59.43666666666666
2022-06-23,59.63,59.62,59.465333333333334
2022-06-24,59.51,59.66285714285714,59.44166666666667
2022-06-25,58.96,59.660000000000004,59.36566666666666
2022-06-26,58.33,59.324285714285715,59.35033333333333
2022-06-27,60.92,59.33,59.44466666666666
2022-06-28,60.3,59.60285714285715,59.53033333333334
2022-06-29,58.79,59.49142857142857,59.54533333333334
2022-06-30,59.22,59.432857142857145,59.537000000000006
2022-07-01,62.03,59.79285714285714,59.612
2022-07-02,61.01,60.08571428571428,59.706
2022-07-03,59.88,60.30714285714286,59.773999999999994
2022-07-04,60.26,60.212857142857146,59.81433333333333
2022-07-05,59.21,60.05714285714286,59.76366666666666
2022-07-06,60.1,60.244285714285716,59.690000000000005
2022-07-07,59.5,60.284285714285716,59.61266666666667
2022-07-08,59.0,59.85142857142858,59.643
2022-07-09,60.27,59.74571428571429,59.67333333333333
2022-07-10,61.03,59.910000000000004,59.71566666666667
2022-07-11,60.68,59.96999999999999,59.8
2022-07-12,59.58,60.02285714285715,59.84766666666667
2022-07-13,58.67,59.818571428571424,59.816
2022-07-14,59.74,59.85285714285714,59.78066666666667
2022-07-15,61.85,60.26,59.833999999999996
2022-07-16,58.33,59.98285714285714,59.817
2022-07-17,60.02,59.83857142857143,59.844
2022-07-18,61.56,59.964285714285715,59.93
2022-07-19,62.57,60.39142857142857,59.993
2022-07-20,61.5,60.79571428571429,60.01366666666667
2022-07-21,61.0,60.97571428571429,60.10066666666667
2022-07-22,60.39,60.76714285714286,60.128
2022-07-23,59.67,60.95857142857143,60.12933333333333
2022-07-24,59.25,60.84857142857144,60.120666666666665
2022-07-25,59.48,60.551428571428566,60.138000000000005
2022-07-26,62.64,60.561428571428564,60.281666666666666
2022-07-27,61.57,60.57142857142857,60.303333333333335
2022-07-28,57.6,60.08571428571428,60.21333333333333
2022-07-29,57.3,59.644285714285715,60.163666666666664
2022-07-30,59.21,59.57857142857142,60.16333333333333
2022-07-31,62.01,59.97285714285714,60.16266666666666
2022-08-01,59.37,59.957142857142856,60.108
2022-08-02,60.22,59.61142857142857,60.11933333333334
2022-08-03,62.48,59.741428571428564,60.19333333333334
2022-08-04,58.98,59.93857142857143,60.18566666666667
2022-08-05,58.14,60.058571428571426,60.12033333333333
2022-08-06,59.72,60.13142857142857,60.12766666666666
2022-08-07,59.73,59.80571428571428,60.152
2022-08-08,58.32,59.65571428571429,60.086999999999996
2022-08-09,59.95,59.61714285714286,60.051
2022-08-10,58.6,59.06285714285715,59.98166666666666
2022-08-11,59.21,59.09571428571429,59.96933333333333
2022-08-12,59.45,59.28285714285715,59.99533333333333
2022-08-13,57.59,58.978571428571435,59.92366666666666
2022-08-14,58.92,58.86285714285714,59.826
2022-08-15,58.83,58.93571428571429,59.842666666666666
2022-08-16,60.36,58.99428571428571,59.854000000000006
2022-08-17,61.11,59.35285714285715,59.83899999999999
2022-08-18,61.43,59.67,59.801
2022-08-19,59.88,59.73142857142857,59.747
2022-08-20,58.84,59.910000000000004,59.675
2022-08-21,60.48,60.13285714285714,59.678000000000004
2022-08-22,59.3,60.199999999999996,59.66566666666667
2022-08-23,59.94,60.14,59.68866666666667
2022-08-24,59.17,59.862857142857145,59.67833333333333
2022-08-25,61.56,59.88142857142857,59.64233333333333
2022-08-26,61.0,60.041428571428575,59.623333333333335
2022-08-27,61.65,60.442857142857136,59.75833333333333
2022-08-28,61.7,60.61714285714286,59.904999999999994
2022-08-29,57.78,60.4,59.85733333333334
2022-08-30,59.07,60.27571428571429,59.75933333333334
2022-08-31,59.62,60.339999999999996,59.76766666666666
2022-09-01,62.5,60.47428571428571,59.843666666666664
2022-09-02,61.39,60.529999999999994,59.80733333333333
2022-09-03,59.54,60.228571428571435,59.826
2022-09-04,60.21,60.01571428571429,59.895
2022-09-05,59.01,60.19142857142857,59.87133333333334
2022-09-06,59.84,60.30142857142857,59.875
2022-09-07,60.71,60.457142857142856,59.95466666666667
2022-09-08,58.04,59.82,59.891
2022-09-09,57.57,59.27428571428572,59.85666666666667
2022-09-10,59.28,59.23714285714285,59.859
2022-09-11,60.96,59.34428571428572,59.90933333333333
2022-09-12,60.41,59.544285714285714,60.00333333333334
2022-09-13,60.43,59.628571428571426,60.05366666666667
2022-09-14,60.96,59.66428571428571,60.12466666666667
2022-09-15,62.19,60.25714285714285,60.18566666666666
2022-09-16,62.01,60.89142857142857,60.21566666666667
2022-09-17,60.15,61.01571428571429,60.173
2022-09-18,58.77,60.702857142857134,60.135999999999996
2022-09-19,60.47,60.71142857142858,60.190333333333335
2022-09-20,59.0,60.50714285714286,60.141
2022-09-21,58.51,60.15714285714286,60.11466666666667
2022-09-22,57.92,59.54714285714285,60.04733333333333
2022-09-23,59.4,59.17428571428571,60.055
2022-09-24,57.78,58.83571428571429,59.928999999999995
2022-09-25,59.41,58.92714285714286,59.876
2022-09-26,58.84,58.69428571428572,59.782333333333334
2022-09-27,60.22,58.86857142857143,59.733
2022-09-28,59.89,59.065714285714286,59.803333333333335
2022-09-29,59.07,59.230000000000004,59.803333333333335
2022-09-30,56.99,58.885714285714286,59.71566666666667
2022-10-01,58.88,59.04285714285714,59.595
2022-10-02,59.77,59.09428571428572,59.54099999999999
2022-10-03,60.27,59.29857142857143,59.565333333333335
2022-10-04,60.92,59.39857142857143,59.58899999999999
2022-10-05,61.52,59.63142857142857,59.672666666666665
2022-10-06,59.39,59.67714285714287,59.657666666666664
2022-10-07,58.1,59.83571428571429,59.57066666666666
2022-10-08,59.05,59.86000000000001,59.60433333333334
2022-10-09,59.35,59.800000000000004,59.66366666666667
2022-10-10,59.91,59.74857142857143,59.68466666666667
2022-10-11,61.88,59.885714285714286,59.715333333333334
2022-10-12,62.12,59.971428571428575,59.772333333333336
2022-10-13,60.3,60.10142857142857,59.768
2022-10-14,60.48,60.441428571428574,59.752
2022-10-15,60.13,60.59571428571429,59.68333333333333
2022-10-16,59.93,60.67857142857143,59.614000000000004
2022-10-17,59.89,60.675714285714285,59.60533333333333
2022-10-18,58.71,60.222857142857144,59.60333333333333
2022-10-19,58.52,59.70857142857143,59.53833333333333
2022-10-20,60.13,59.684285714285714,59.576
2022-10-21,59.76,59.58142857142858,59.617666666666665
2022-10-22,58.92,59.40857142857143,59.651
2022-10-23,57.45,59.05428571428572,59.586
2022-10-24,59.6,59.012857142857136,59.64666666666667
2022-10-25,59.99,59.19571428571429,59.666000000000004
2022-10-26,57.66,59.07285714285715,59.626666666666665
2022-10-27,58.27,58.80714285714286,59.561666666666675
2022-10-28,58.74,58.66142857142857,59.523333333333326
2022-10-29,59.76,58.78142857142858,59.54633333333334
2022-10-30,60.67,59.24142857142857,59.669
2022-10-31,59.61,59.24285714285715,59.69333333333334
2022-11-01,61.69,59.48571428571429,59.757333333333335
2022-11-02,61.28,60.00285714285714,59.791000000000004
2022-11-03,58.98,60.104285714285716,59.72633333333333
2022-11-04,57.36,59.90714285714286,59.58766666666667
2022-11-05,59.19,59.825714285714284,59.581
2022-11-06,59.48,59.65571428571428,59.627
2022-11-07,59.62,59.65714285714285,59.646
2022-11-08,60.73,59.519999999999996,59.692
2022-11-09,59.69,59.292857142857144,59.684666666666665
2022-11-10,58.34,59.201428571428565,59.56666666666667
2022-11-11,57.92,59.28142857142857,59.42666666666666
2022-11-12,60.71,59.498571428571424,59.440333333333335
2022-11-13,61.24,59.75,59.46566666666667
2022-11-14,61.75,60.05428571428571,59.51966666666667
2022-11-15,59.59,59.89142857142857,59.50833333333333
2022-11-16,57.45,59.57142857142857,59.42700000000001
2022-11-17,57.3,59.42285714285715,59.38
2022-11-18,59.3,59.62,59.406
2022-11-19,61.04,59.667142857142856,59.43633333333333
2022-11-20,60.05,59.49714285714286,59.446
2022-11-21,60.84,59.36714285714286,59.51
2022-11-22,61.24,59.60285714285714,59.63633333333334
2022-11-23,61.44,60.17285714285714,59.69766666666667
2022-11-24,59.2,60.444285714285705,59.67133333333333
2022-11-25,60.33,60.59142857142858,59.76033333333334
2022-11-26,59.12,60.31714285714286,59.788666666666664
2022-11-27,59.44,60.230000000000004,59.812000000000005
2022-11-28,57.36,59.73285714285714,59.73199999999999
2022-11-29,60.12,59.57285714285714,59.71366666666667
2022-11-30,60.99,59.50857142857143,59.75966666666667
2022-12-01,59.23,59.51285714285715,59.677666666666674
2022-12-02,59.97,59.46142857142856,59.634
2022-12-03,61.57,59.81142857142857,59.720333333333336
2022-12-04,58.68,59.70285714285715,59.76433333333333
2022-12-05,59.57,60.01857142857143,59.777
2022-12-06,58.78,59.82714285714286,59.75366666666666
2022-12-07,60.93,59.81857142857143,59.797333333333334
2022-12-08,59.61,59.872857142857136,59.76
2022-12-09,60.58,59.96,59.78966666666666
2022-12-10,61.42,59.93857142857143,59.89233333333333
2022-12-11,62.11,60.42857142857143,60.032000000000004
2022-12-12,60.38,60.544285714285714,60.020999999999994
2022-12-13,59.6,60.66142857142857,59.966333333333324
2023-01-21,60.48,60.59714285714285,59.92399999999999
2023-01-22,60.4,60.71,59.951
2023-01-23,57.64,60.29,59.95733333333333
2023-01-24,57.72,59.761428571428574,59.97133333333333
2023-01-25,60.55,59.53857142857142,60.013000000000005
2023-01-26,59.44,59.40428571428571,59.959666666666664
2023-01-27,58.94,59.309999999999995,59.92266666666667
2023-01-28,60.41,59.3,59.90833333333333
2023-01-29,61.7,59.48571428571428,59.92366666666667
2023-01-30,61.24,60.0,59.916999999999994
2023-01-31,60.73,60.43,59.967999999999996
2023-02-01,60.07,60.361428571428576,59.95933333333333
2023-02-02,59.99,60.440000000000005,59.98833333333334
2023-02-03,60.02,60.59428571428572,60.007666666666665
2023-02-04,58.65,60.34285714285714,60.050666666666665
2023-02-05,60.8,60.214285714285715,60.07333333333334
2023-02-06,60.33,60.08428571428571,60.05133333333333
2023-02-07,58.7,59.794285714285714,60.03366666666667
2023-02-08,59.01,59.642857142857146,60.001666666666665
2023-02-09,59.5,59.57285714285714,59.93266666666667
2023-02-10,59.33,59.47428571428571,59.95433333333333
2023-02-11,58.64,59.472857142857144,59.92333333333333
2023-02-12,59.21,59.24571428571429,59.937666666666665
2023-02-13,61.29,59.38285714285714,59.949666666666666
2023-02-14,58.33,59.32999999999999,59.907000000000004
2023-02-15,58.9,59.31428571428571,59.851
2023-02-16,59.58,59.325714285714284,59.78966666666667
2023-02-17,59.46,59.34428571428571,59.70133333333333
2023-02-18,57.85,59.23142857142857,59.617
2023-02-19,58.01,59.059999999999995,59.564
2023-02-20,60.45,58.940000000000005,59.563
2023-02-21,61.84,59.44142857142857,59.611
2023-02-22,61.24,59.77571428571429,59.730999999999995
2023-02-23,60.0,59.83571428571429,59.807
2023-02-24,58.33,59.67428571428571,59.733
2023-02-25,62.15,60.28857142857142,59.82333333333334
2023-02-26,61.9,60.84428571428572,59.922000000000004
2023-02-27,59.11,60.65285714285715,59.87866666666666
2023-02-28,59.33,60.294285714285714,59.79966666666666
2023-03-01,60.78,60.22857142857142,59.78433333333334
2023-03-02,62.19,60.54142857142857,59.833
2023-03-03,61.46,60.98857142857143,59.87933333333333
2023-03-04,60.68,60.778571428571425,59.90233333333333
2023-03-05,59.98,60.50428571428571,59.900999999999996
2023-03-06,59.45,60.55285714285714,59.927666666666674
2023-03-07,60.97,60.787142857142854,59.93333333333333
2023-03-08,59.94,60.667142857142856,59.92033333333333
2023-03-09,60.08,60.36571428571428,59.96633333333333
2023-03-10,59.47,60.08142857142857,59.98166666666666
2023-03-11,59.76,59.949999999999996,59.990333333333325
2023-03-12,59.07,59.82,59.98166666666667
2023-03-13,59.09,59.76857142857143,59.99666666666666
2023-03-14,58.02,59.347142857142856,59.957
2023-03-15,59.03,59.21714285714285,59.88166666666666
2023-03-16,59.7,59.16285714285715,59.92733333333333
2023-03-17,60.2,59.26714285714286,59.97066666666667
2023-03-18,57.92,59.00428571428572,59.915333333333336
2023-03-19,58.29,58.892857142857146,59.876333333333335
2023-03-20,60.65,59.11571428571428,59.96966666666666
2023-03-21,59.81,59.371428571428574,60.02966666666667
2023-03-22,59.35,59.417142857142856,59.993
2023-03-23,58.19,59.201428571428565,59.87133333333334
2023-03-24,59.76,59.138571428571424,59.822
2023-03-25,58.43,59.21142857142856,59.76966666666667
2023-03-26,57.96,59.16428571428572,59.75733333333333
2023-03-27,59.22,58.959999999999994,59.659666666666666
2023-03-28,58.97,58.839999999999996,59.562
2023-03-29,59.13,58.80857142857143,59.56266666666667
2023-03-30,59.16,58.94714285714286,59.557
2023-03-31,58.38,58.75,59.477
2023-04-01,60.18,59.0,59.410000000000004
2023-04-02,58.16,59.028571428571425,59.3
2023-04-03,58.1,58.86857142857143,59.214000000000006
2023-04-04,57.2,58.61571428571428,59.12133333333333
2023-04-05,60.33,58.787142857142854,59.150666666666666
2023-04-06,60.33,58.95428571428572,59.129333333333335
2023-04-07,58.9,59.02857142857143,59.09466666666667
2023-04-08,58.53,58.792857142857144,59.043
2023-04-09,58.3,58.81285714285714,59.004000000000005
2023-04-10,58.55,58.87714285714286,58.96366666666667
2023-04-11,60.17,59.301428571428566,59.00033333333333
2023-04-12,59.29,59.152857142857144,59.007
2023-04-13,59.32,59.00857142857143,59.050333333333334
2023-04-14,58.17,58.90428571428571,59.02166666666667
2023-04-15,59.64,59.06285714285714,59.01966666666667
2023-04-16,59.13,59.18142857142857,58.984
2023-04-17,59.86,59.368571428571435,59.04866666666666
2023-04-18,58.01,59.06,59.039333333333325
2023-04-19,59.22,59.050000000000004,58.99166666666667
2023-04-20,57.55,58.79714285714285,58.916333333333334
2023-04-21,58.36,58.824285714285715,58.88333333333333
2023-04-22,58.19,58.61714285714286,58.88333333333333
2023-04-23,60.99,58.88285714285714,58.92433333333334
2023-04-24,59.25,58.79571428571428,58.95166666666667
2023-04-25,59.0,58.93714285714286,58.98633333333334
2023-04-26,60.38,59.10285714285715,59.025
2023-04-27,60.43,59.51428571428572,59.07366666666667
2023-04-28,60.88,59.87428571428571,59.132
2023-04-29,59.15,60.01142857142857,59.13166666666667
2023-04-30,57.82,59.558571428571426,59.11299999999999
2023-05-01,59.03,59.527142857142856,59.07466666666666
2023-05-02,58.96,59.521428571428565,59.10133333333333
2023-05-03,58.84,59.30142857142857,59.126
2023-05-04,57.57,58.892857142857146,59.138333333333335
2023-05-05,59.71,58.72571428571428,59.117666666666665
2023-05-06,60.16,58.870000000000005,59.111999999999995
2023-05-07,60.5,59.25285714285714,59.16533333333333
2023-05-08,58.58,59.18857142857143,59.167
2023-05-09,59.73,59.298571428571435,59.214666666666666
2023-05-10,59.51,59.394285714285715,59.24666666666667
2023-05-11,57.88,59.43857142857143,59.17033333333333
2023-05-12,58.33,59.24142857142857,59.138333333333335
2023-05-13,58.82,59.05,59.12166666666667
2023-05-14,57.88,58.675714285714285,59.111999999999995
2023-05-15,59.75,58.84285714285714,59.11566666666666
2023-05-16,59.64,58.83,59.132666666666665
2023-05-17,60.63,58.99,59.15833333333333
2023-05-18,59.7,59.25,59.21466666666666
2023-05-19,59.3,59.38857142857143,59.217333333333336
2023-05-20,60.0,59.557142857142864,59.29899999999999
2023-05-21,59.51,59.79,59.337333333333326
2023-05-22,61.71,60.06999999999999,59.45466666666666
2023-05-23,61.37,60.317142857142855,59.467333333333336
2023-05-24,59.71,60.18571428571429,59.48266666666667
2023-05-25,59.58,60.16857142857143,59.501999999999995
2023-05-26,59.42,60.18571428571429,59.470000000000006
2023-05-27,59.16,60.065714285714286,59.42766666666667
2023-05-28,57.54,59.784285714285716,59.316333333333326
2023-05-29,57.19,59.13857142857143,59.251
2023-05-30,58.84,58.777142857142856,59.285000000000004
2023-05-31,58.92,58.66428571428571,59.28133333333333
2023-06-01,60.04,58.730000000000004,59.31733333333333
2023-06-02,61.02,58.958571428571425,59.38999999999999
2023-06-03,60.32,59.12428571428571,59.48166666666667
2023-06-04,60.01,59.47714285714285,59.49166666666667
2023-06-05,59.6,59.82142857142857,59.473
2023-06-06,57.28,59.598571428571425,59.36566666666667
2023-06-07,55.81,59.15428571428571,59.27333333333333
2023-06-08,59.15,59.027142857142856,59.254
2023-06-09,61.69,59.12285714285714,59.32666666666667
2023-06-10,60.95,59.212857142857146,59.429
2023-06-11,62.12,59.51428571428572,59.55533333333333
2023-06-12,62.14,59.87714285714286,59.666000000000004
2023-06-13,59.15,60.144285714285715,59.708333333333336
