Date,debt_gdp_ratio,debt_gdp_ratio_MA7,debt_gdp_ratio_MA30
2019-06-21,57.11,66.56857142857142,66.04933333333334
2019-06-22,65.66,65.75571428571429,65.68366666666667
2019-06-23,60.84,63.44142857142857,65.523
2019-06-24,55.12,62.957142857142856,65.282
2019-06-25,55.49,62.854285714285716,65.027
2019-06-26,51.5,59.550000000000004,64.949
2019-06-27,55.76,57.354285714285716,65.013
2019-06-28,61.45,57.97428571428571,64.639
2019-06-29,64.65,57.83,64.56766666666667
2019-06-30,62.61,58.08285714285715,64.422
2019-07-01,63.25,59.244285714285716,64.30133333333333
2019-07-02,52.63,58.83571428571429,63.833
2019-07-03,51.35,58.814285714285724,63.15233333333333
2019-07-04,59.49,59.347142857142856,63.00433333333333
2019-07-05,55.27,58.46428571428572,62.71566666666666
2019-07-06,51.12,56.53142857142858,62.19566666666667
2019-07-07,51.12,54.89,61.770999999999994
2019-07-08,54.89,53.69571428571429,61.53
2019-07-09,74.44,56.81142857142857,61.947
2019-07-10,77.98,60.6157142857143,62.566
2019-07-11,77.15,63.13857142857143,62.657666666666664
2019-07-12,58.85,63.65,62.31633333333333
2019-07-13,69.81,66.32000000000001,62.36300000000001
2019-07-14,62.76,67.98285714285714,61.97233333333334
2019-07-15,60.99,68.85428571428572,61.626999999999995
2019-07-16,61.18,66.96,61.098333333333336
2019-07-17,65.55,65.18428571428572,61.333
2019-07-18,69.28,64.05999999999999,61.76866666666667
2019-07-19,72.52,66.01285714285714,61.69833333333334
2019-07-20,74.59,66.69571428571427,61.81366666666666
2019-07-21,72.78,68.12714285714286,62.336
2019-07-22,63.93,68.54714285714286,62.27833333333333
2019-07-23,66.04,69.24142857142859,62.45166666666667
2019-07-24,61.78,68.70285714285714,62.67366666666667
2019-07-25,60.65,67.47,62.84566666666667
2019-07-26,69.92,67.09857142857143,63.459666666666664
2019-07-27,60.01,65.01571428571428,63.60133333333333
2019-07-28,55.53,62.55142857142857,63.404
2019-07-29,69.66,63.37,63.571000000000005
2019-07-30,59.34,62.41285714285714,63.462
2019-07-31,55.27,61.48285714285714,63.196000000000005
2019-08-01,65.14,62.12428571428571,63.61299999999999
2019-08-02,63.67,61.23142857142857,64.02366666666667
2019-08-03,66.68,62.184285714285714,64.26333333333334
2019-08-04,70.9,64.38,64.78433333333334
2019-08-05,73.61,64.94428571428571,65.534
2019-08-06,62.8,65.43857142857142,65.92333333333333
2019-08-07,55.3,65.44285714285715,65.937
2019-08-08,77.76,67.24571428571429,66.04766666666666
2019-08-09,71.96,68.42999999999999,65.847
2019-08-10,49.5,65.97571428571429,64.92533333333333
2019-08-11,53.16,63.441428571428574,64.73566666666666
2019-08-12,66.46,62.42,64.624
2019-08-13,71.73,63.69571428571429,64.923
2019-08-14,67.59,65.45142857142858,65.143
2019-08-15,59.67,62.86714285714286,65.09266666666666
2019-08-16,58.32,60.91857142857143,64.85166666666666
2019-08-17,64.91,63.120000000000005,64.706
2019-08-18,67.28,65.13714285714286,64.53133333333334
2019-08-19,65.14,64.94857142857143,64.21633333333334
2019-08-20,65.74,64.09285714285714,63.98166666666667
2019-08-21,74.78,65.12,64.34333333333333
2019-08-22,66.46,66.09,64.35733333333333
2019-08-23,69.51,67.68857142857142,64.615
2019-08-24,68.49,68.2,64.87633333333333
2019-08-25,67.96,68.29714285714286,64.81099999999999
2019-08-26,70.6,69.07714285714285,65.164
2019-08-27,69.96,69.67999999999999,65.645
2019-08-28,60.58,67.65142857142857,65.34233333333333
2019-08-29,72.75,68.55,65.78933333333333
2019-08-30,63.89,67.74714285714285,66.07666666666667
2019-08-31,61.33,66.7242857142857,65.94966666666666
2019-09-01,64.76,66.26714285714286,65.986
2019-09-02,59.71,64.71142857142857,65.75366666666666
2019-09-03,62.24,63.60857142857143,65.46499999999999
2019-09-04,64.12,64.11428571428571,65.14866666666667
2019-09-05,67.7,63.392857142857146,65.312
2019-09-06,61.37,63.03285714285715,65.51433333333334
2019-09-07,67.02,63.84571428571428,65.15633333333334
2019-09-08,74.86,65.28857142857143,65.253
2019-09-09,64.91,66.03142857142858,65.76666666666667
2019-09-10,72.14,67.44571428571429,66.39933333333333
2019-09-11,76.85,69.26428571428572,66.74566666666666
2019-09-12,64.27,68.77428571428571,66.497
2019-09-13,71.39,70.20571428571428,66.62366666666667
2019-09-14,76.06,71.49714285714285,67.17
2019-09-15,69.09,70.67285714285715,67.529
2019-09-16,71.39,71.59857142857143,67.74499999999999
2019-09-17,59.03,69.72571428571429,67.47
2019-09-18,52.67,66.27142857142857,67.05433333333333
2019-09-19,64.27,66.27142857142857,67.00533333333334
2019-09-20,74.63,66.73428571428572,67.00033333333333
2019-09-21,75.68,66.67999999999999,67.30766666666666
2019-09-22,72.67,67.19142857142857,67.413
2019-09-23,65.21,66.30857142857143,67.30366666666667
2019-09-24,58.28,66.20142857142858,66.98100000000001
2019-09-25,68.0,68.39142857142858,66.89433333333334
2019-09-26,67.89,68.90857142857143,66.82533333333333
2019-09-27,65.1,67.54714285714286,66.976
2019-09-28,56.43,64.79714285714286,66.432
2019-09-29,61.48,63.19857142857143,66.35166666666666
2019-09-30,61.41,62.65571428571429,66.35433333333334
2019-10-01,65.7,63.715714285714284,66.38566666666667
2019-10-02,83.37,65.91142857142857,67.17433333333334
2019-10-03,70.71,66.31428571428572,67.45666666666666
2019-10-04,67.74,66.69142857142857,67.57733333333333
2019-10-05,64.95,67.90857142857143,67.48566666666666
2019-10-06,65.74,68.51714285714286,67.63133333333333
2019-10-07,77.49,70.81428571428572,67.98033333333333
2019-10-08,62.12,70.30285714285714,67.55566666666667
2019-10-09,72.33,68.72571428571428,67.803
2019-10-10,63.22,67.65571428571428,67.50566666666666
2019-10-11,57.34,66.16999999999999,66.85533333333333
2019-10-12,54.63,64.69571428571429,66.534
2019-10-13,56.96,63.44142857142857,66.053
2019-10-14,64.01,61.51571428571429,65.65133333333333
2019-10-15,67.62,62.30142857142857,65.60233333333333
2019-10-16,68.6,61.76857142857143,65.50933333333333
2019-10-17,63.22,61.76857142857143,65.649
2019-10-18,70.98,63.71714285714285,66.25933333333333
2019-10-19,70.6,65.99857142857142,66.47033333333333
2019-10-20,74.97,68.57142857142857,66.48166666666667
2019-10-21,73.5,69.92714285714285,66.409
2019-10-22,72.26,70.59,66.39533333333333
2019-10-23,64.38,69.98714285714286,66.36766666666666
2019-10-24,60.69,69.62571428571428,66.448
2019-10-25,59.6,68.0,66.16799999999999
2019-10-26,61.67,66.72428571428571,65.96066666666667
2019-10-27,64.2,65.18571428571428,65.93066666666667
2019-10-28,66.38,64.16857142857143,66.26233333333333
2019-10-29,55.0,61.70285714285715,66.04633333333334
2019-10-30,58.09,60.80428571428571,65.93566666666666
2019-10-31,58.36,60.471428571428575,65.691
2019-11-01,64.91,61.230000000000004,65.07566666666666
2019-11-02,66.61,61.935714285714276,64.93900000000001
2019-11-03,60.8,61.449999999999996,64.70766666666667
2019-11-04,56.7,60.06714285714286,64.43266666666666
2019-11-05,48.79,59.18,63.867666666666665
2019-11-06,58.51,59.239999999999995,63.235
2019-11-07,52.63,58.42142857142857,62.91866666666667
2019-11-08,71.09,59.30428571428571,62.87733333333334
2019-11-09,67.25,59.395714285714284,63.01166666666667
2019-11-10,59.07,59.14857142857143,63.06933333333333
2019-11-11,58.81,59.45,63.208666666666666
2019-11-12,63.22,61.511428571428574,63.41733333333333
2019-11-13,62.01,62.011428571428574,63.35066666666667
2019-11-14,58.88,62.90428571428572,63.059333333333335
2019-11-15,58.7,61.13428571428572,62.72933333333334
2019-11-16,60.05,60.105714285714285,62.623666666666665
2019-11-17,59.49,60.16571428571429,62.24066666666667
2019-11-18,58.73,60.15428571428571,61.845000000000006
2019-11-19,77.0,62.12285714285714,61.912666666666674
2019-11-20,58.54,61.62714285714286,61.414
2019-11-21,57.9,61.48714285714285,60.93533333333333
2019-11-22,61.33,61.862857142857145,60.833666666666666
2019-11-23,62.12,62.15857142857143,60.88133333333334
2019-11-24,68.79,63.48714285714285,61.187666666666665
2019-11-25,63.59,64.18142857142858,61.25166666666667
2019-11-26,58.73,61.57142857142857,61.06933333333334
2019-11-27,65.89,62.621428571428574,61.053
2019-11-28,59.37,62.83142857142858,61.19866666666667
2019-11-29,58.96,62.49285714285714,61.22766666666667
2019-11-30,61.18,62.35857142857143,61.321666666666665
2019-12-01,66.83,62.078571428571436,61.38566666666667
2019-12-02,60.47,61.63285714285714,61.181
2019-12-03,62.35,62.15,61.23266666666667
2019-12-04,63.44,61.800000000000004,61.45733333333333
2019-12-05,61.52,62.107142857142854,61.88166666666667
2019-12-06,63.93,62.81714285714286,62.06233333333333
2019-12-07,56.74,62.182857142857145,62.199333333333335
2019-12-08,63.4,61.69285714285714,61.943
2019-12-09,66.91,62.61285714285714,61.931666666666665
2019-12-10,68.94,63.55428571428571,62.260666666666665
2019-12-11,72.14,64.79714285714286,62.705000000000005
2019-12-12,66.87,65.56142857142858,62.82666666666667
2019-12-13,66.38,65.91142857142857,62.97233333333334
2020-01-21,70.6,67.89142857142856,63.36299999999999
2020-01-22,60.65,67.49857142857142,63.428
2020-01-23,68.26,67.69142857142857,63.70166666666667
2020-01-24,74.18,68.44,64.19133333333333
2020-01-25,68.38,67.90285714285714,64.51299999999999
2020-01-26,62.91,67.33714285714287,64.04333333333334
2020-01-27,59.41,66.34142857142857,64.07233333333333
2020-01-28,64.23,65.43142857142858,64.28333333333333
2020-01-29,65.29,66.0942857142857,64.41533333333334
2020-01-30,72.22,66.66,64.752
2020-01-31,69.39,65.97571428571429,64.772
2020-02-01,67.13,65.79714285714286,64.89
2020-02-02,71.39,67.00857142857141,65.312
2020-02-03,68.3,68.27857142857142,65.39233333333333
2020-02-04,62.61,68.04714285714286,65.50033333333333
2020-02-05,63.86,67.84285714285714,65.66366666666666
2020-02-06,61.97,66.37857142857142,65.69
2020-02-07,68.94,66.31428571428572,65.76033333333334
2020-02-08,71.69,66.96571428571428,66.13433333333334
2020-02-09,66.49,66.26571428571428,66.27233333333334
2020-02-10,70.49,66.57857142857144,66.50733333333332
2020-02-11,62.42,66.55142857142857,66.53733333333334
2020-02-12,66.49,66.92714285714285,66.62266666666667
2020-02-13,59.86,66.62571428571428,66.72666666666667
2020-02-14,71.2,66.94857142857143,66.98666666666666
2020-02-15,70.6,66.79285714285714,67.10966666666667
2020-02-16,53.99,65.00714285714285,66.61133333333333
2020-02-17,60.43,63.57,66.22099999999999
2020-02-18,59.49,63.151428571428575,65.975
2020-02-19,58.54,62.01571428571429,65.71366666666667
2020-02-20,63.1,62.478571428571435,65.46366666666667
2020-02-21,71.32,62.49571428571429,65.81933333333333
2020-02-22,68.34,62.17285714285714,65.82199999999999
2020-02-23,68.87,64.29857142857142,65.645
2020-02-24,66.83,65.21285714285713,65.59333333333333
2020-02-25,69.24,66.60571428571428,65.80433333333333
2020-02-26,58.47,66.59571428571428,65.773
2020-02-27,64.01,66.72571428571429,65.76566666666666
2020-02-28,64.53,65.75571428571428,65.74033333333333
2020-02-29,66.12,65.43857142857142,65.53699999999999
2020-03-01,68.6,65.4,65.51066666666667
2020-03-02,71.01,65.99714285714286,65.64
2020-03-03,64.42,65.30857142857143,65.40766666666667
2020-03-04,62.27,65.85142857142857,65.20666666666666
2020-03-05,56.55,64.78571428571429,65.00466666666667
2020-03-06,60.84,64.25857142857143,64.90400000000001
2020-03-07,66.72,64.34428571428572,65.06233333333333
2020-03-08,67.92,64.24714285714286,65.02833333333334
2020-03-09,68.11,63.83285714285715,64.909
2020-03-10,63.29,63.67142857142857,64.80233333333334
2020-03-11,62.76,63.74142857142857,64.54466666666667
2020-03-12,69.88,65.64571428571428,64.79333333333334
2020-03-13,69.85,66.93285714285715,64.90533333333333
2020-03-14,57.9,65.67285714285714,64.84
2020-03-15,51.31,63.3,64.177
2020-03-16,64.01,62.714285714285715,63.95733333333333
2020-03-17,60.43,62.30571428571428,64.172
2020-03-18,64.01,62.48428571428571,64.29133333333333
2020-03-19,61.6,61.30142857142857,64.36166666666666
2020-03-20,69.39,61.23571428571428,64.72333333333333
2020-03-21,68.26,62.71571428571429,64.89533333333333
2020-03-22,66.38,64.86857142857143,64.73066666666666
2020-03-23,65.59,65.09428571428572,64.639
2020-03-24,53.35,64.08285714285715,64.12166666666667
2020-03-25,60.58,63.59285714285715,63.913333333333334
2020-03-26,70.52,64.86714285714287,63.956
2020-03-27,64.84,64.21714285714286,64.16833333333334
2020-03-28,56.36,62.51714285714286,63.913333333333334
2020-03-29,57.98,61.317142857142855,63.69500000000001
2020-03-30,55.95,59.940000000000005,63.356
2020-03-31,64.27,61.5,63.21166666666667
2020-04-01,63.67,61.941428571428574,62.967
2020-04-02,65.51,61.22571428571429,63.00333333333333
2020-04-03,64.84,61.22571428571429,63.089000000000006
2020-04-04,72.78,63.57142857142857,63.63
2020-04-05,68.19,65.03,63.875
2020-04-06,65.89,66.45,63.84733333333334
2020-04-07,56.89,65.39571428571428,63.47966666666667
2020-04-08,68.75,66.12142857142858,63.501
2020-04-09,62.5,65.69142857142857,63.474666666666664
2020-04-10,60.65,65.09285714285714,63.40433333333333
2020-04-11,61.22,63.44142857142857,63.11566666666667
2020-04-12,64.57,62.924285714285716,62.93966666666667
2020-04-13,68.45,63.290000000000006,63.291333333333334
2020-04-14,74.03,65.73857142857142,64.04866666666666
2020-04-15,74.03,66.49285714285715,64.38266666666667
2020-04-16,61.67,66.37428571428572,64.424
2020-04-17,66.91,67.26857142857143,64.52066666666667
2020-04-18,57.79,66.77857142857144,64.39366666666666
2020-04-19,62.69,66.51,64.17033333333333
2020-04-20,65.85,66.13857142857142,64.09
2020-04-21,68.49,65.34714285714286,64.16033333333333
2020-04-22,70.52,64.84571428571428,64.32466666666667
2020-04-23,56.92,64.16714285714286,64.44366666666666
2020-04-24,53.61,62.26714285714286,64.21133333333333
2020-04-25,60.96,62.71999999999999,63.89266666666666
2020-04-26,64.42,62.96714285714285,63.87866666666667
2020-04-27,66.12,63.005714285714284,64.204
2020-04-28,66.79,62.762857142857136,64.49766666666667
2020-04-29,69.13,62.56428571428571,64.937
2020-04-30,69.66,64.38428571428571,65.11666666666666
2020-05-01,69.43,66.64428571428572,65.30866666666667
2020-05-02,61.41,66.70857142857143,65.172
2020-05-03,70.67,67.60142857142857,65.36633333333333
2020-05-04,55.08,66.02428571428571,64.77633333333333
2020-05-05,58.47,64.83571428571429,64.45233333333333
2020-05-06,64.2,64.13142857142857,64.396
2020-05-07,60.99,62.892857142857146,64.53266666666667
2020-05-08,71.99,63.25857142857142,64.64066666666666
2020-05-09,72.37,64.82428571428571,64.96966666666667
2020-05-10,68.49,64.51285714285714,65.23100000000001
2020-05-11,69.77,66.61142857142856,65.516
2020-05-12,66.15,67.70857142857143,65.56866666666666
2020-05-13,64.84,67.8,65.44833333333334
2020-05-14,66.79,68.62857142857142,65.207
2020-05-15,66.46,67.83857142857143,64.95466666666667
2020-05-16,75.08,68.22571428571429,65.40166666666667
2020-05-17,64.46,67.65,65.32
2020-05-18,66.64,67.20285714285714,65.615
2020-05-19,70.9,67.88142857142857,65.88866666666667
2020-05-20,68.23,68.36571428571429,65.968
2020-05-21,60.24,67.42999999999999,65.693
2020-05-22,72.45,68.28571428571429,65.75733333333334
2020-05-23,75.27,68.31285714285714,66.369
2020-05-24,71.54,69.32428571428571,66.96666666666667
2020-05-25,66.57,69.31428571428572,67.15366666666667
2020-05-26,57.64,67.42,66.92766666666667
2020-05-27,64.95,66.95142857142858,66.88866666666667
2020-05-28,76.02,69.20571428571428,67.19633333333333
2020-05-29,74.93,69.56,67.38966666666667
2020-05-30,75.8,69.63571428571429,67.59433333333332
2020-05-31,70.03,69.41999999999999,67.61433333333333
2020-06-01,60.69,68.58000000000001,67.59033333333333
2020-06-02,64.42,69.54857142857142,67.382
2020-06-03,58.54,68.63285714285715,67.49733333333333
2020-06-04,57.79,66.02857142857144,67.47466666666666
2020-06-05,64.87,64.59142857142857,67.497
2020-06-06,66.53,63.26714285714286,67.68166666666666
2020-06-07,66.95,62.82714285714286,67.51366666666667
2020-06-08,65.97,63.58142857142858,67.30033333333333
2020-06-09,68.45,64.15714285714286,67.299
2020-06-10,70.11,65.81,67.31033333333333
2020-06-11,60.54,66.20285714285714,67.12333333333333
2020-06-12,60.58,65.59,66.98133333333334
2020-06-13,63.07,65.0957142857143,66.85733333333333
2020-06-14,75.61,66.33285714285715,67.16233333333334
2020-06-15,74.33,67.52714285714286,67.13733333333333
2020-06-16,64.31,66.93571428571428,67.13233333333334
2020-06-17,65.59,66.28999999999999,67.09733333333334
2020-06-18,65.51,67.0,66.91766666666668
2020-06-19,76.85,69.32428571428571,67.205
2020-06-20,62.88,69.29714285714286,67.293
2020-06-21,68.72,68.31285714285715,67.16866666666667
2020-06-22,68.68,67.50571428571428,66.949
2020-06-23,70.41,68.37714285714286,66.91133333333333
2020-06-24,65.36,68.34428571428572,66.871
2020-06-25,63.67,68.08142857142856,67.072
2020-06-26,68.19,66.8442857142857,67.18
2020-06-27,66.76,67.39857142857143,66.87133333333334
2020-06-28,59.83,66.12857142857143,66.368
2020-06-29,61.14,65.05142857142857,65.87933333333334
2020-06-30,70.26,65.03,65.887
2020-07-01,56.4,63.75,65.744
2020-07-02,60.2,63.25428571428572,65.60333333333332
2020-07-03,66.34,62.99000000000001,65.86333333333333
2020-07-04,70.86,63.575714285714284,66.299
2020-07-05,74.22,65.63142857142857,66.61066666666667
2020-07-06,73.16,67.34857142857143,66.83166666666666
2020-07-07,70.03,67.31571428571428,66.93433333333333
2020-07-08,62.76,68.22428571428571,66.82733333333333
2020-07-09,53.12,67.21285714285715,66.31633333333333
2020-07-10,61.07,66.46,66.015
2020-07-11,69.77,66.30428571428571,66.32266666666666
2020-07-12,63.1,64.71571428571428,66.40666666666667
2020-07-13,64.61,63.494285714285716,66.458
2020-07-14,60.73,62.16571428571428,65.962
2020-07-15,58.51,61.558571428571426,65.43466666666667
2020-07-16,65.93,63.388571428571424,65.48866666666667
2020-07-17,77.04,65.67,65.87033333333333
2020-07-18,76.29,66.60142857142857,66.22966666666666
2020-07-19,64.72,66.83285714285714,65.82533333333333
2020-07-20,64.5,66.81714285714285,65.87933333333334
2020-07-21,74.1,68.72714285714287,66.05866666666667
2020-07-22,60.92,69.07142857142857,65.8
2020-07-23,57.11,67.81142857142858,65.35666666666667
2020-07-24,67.66,66.47142857142858,65.43333333333334
2020-07-25,62.99,64.57142857142857,65.41066666666667
2020-07-26,57.94,63.60285714285715,65.069
2020-07-27,66.76,63.925714285714285,65.069
2020-07-28,67.96,63.04857142857143,65.34
2020-07-29,69.85,64.32428571428571,65.63033333333333
2020-07-30,67.89,65.86428571428571,65.55133333333333
2020-07-31,76.55,67.13428571428571,66.223
2020-08-01,78.32,69.32428571428571,66.827
2020-08-02,60.5,69.69,66.63233333333334
2020-08-03,66.98,69.72142857142856,66.503
